collection_name,dataset_name,Seed,affiliation_f1,affiliation_f1_gt_contamination,roc_vus,pr_vus,fbeta,fbeta_05,fbeta_2,Time fit (s),Time predict (s),Peak memory fit (KiB),Peak memory predict (KiB)
KDD-TSAD,003_UCR_Anomaly_DISTORTED3sddb40,0.0,0.7017047439303954,0.7299888363634542,0.9869035690187744,0.2342731404362642,0.072289156626506,0.0464396284829721,0.1630434782608695,7.44884,18.91683,40878.30664,91181.91016
KDD-TSAD,004_UCR_Anomaly_DISTORTEDBIDMC1,0.0,0.8039179480196483,0.9437456179935564,0.8765364366476084,0.68657748074678,0.2292307692307692,0.1619565217391304,0.3921052631578947,0.41191,0.45753,2855.8457,12478.78516
KDD-TSAD,005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,0.0,0.8147239081543549,0.2724523426160742,0.912791190397502,0.0326484612283729,0.0024390243902439,0.0015257857796765,0.0060753341433778,0.52878,0.54629,4610.72852,9268.10547
KDD-TSAD,006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,0.0,0.8127149068207732,0.9997918350531256,0.9901367522877668,0.8913563492799901,0.0569395017793594,0.0363636363636363,0.1311475409836065,0.62861,0.56742,4610.72852,9268.10547
KDD-TSAD,007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,0.0,0.8299621138758769,0.9998574304895252,0.9941649313940296,0.8934277142442906,0.0569395017793594,0.0363636363636363,0.1311475409836065,0.41849,0.54306,4610.72852,9268.10547
KDD-TSAD,008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,0.0,0.8340439743300431,0.8120617462520912,0.9379979953703752,0.0838694692180707,0.1084198385236447,0.0706979542719614,0.2324431256181998,1.44935,0.79461,4795.91504,9270.94141
KDD-TSAD,009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,0.0,0.8070054719514764,0.999447418012744,0.9984225325357188,0.929169803489985,0.1107266435986159,0.0722021660649819,0.2373887240356083,0.53621,0.54955,4610.72852,9268.10547
KDD-TSAD,010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,0.0,0.8449340681710231,0.9982246239948216,0.9965115090976788,0.8605553527710555,0.1107266435986159,0.0722021660649819,0.2373887240356083,0.64793,0.5717,4610.72852,9268.10547
KDD-TSAD,011_UCR_Anomaly_DISTORTEDECG1,0.0,0.7395207563379653,0.992431835872928,0.9954814168934736,0.9025963060945944,0.1818181818181818,0.1219512195121951,0.3571428571428571,0.76205,2.66572,11630.25977,34150.66016
KDD-TSAD,012_UCR_Anomaly_DISTORTEDECG2,0.0,0.7021934668029778,0.9998229774960168,0.9908980428890932,0.8143399388027059,0.064516129032258,0.0413223140495867,0.1470588235294117,1.34851,3.47116,17479.86914,34150.66016
KDD-TSAD,013_UCR_Anomaly_DISTORTEDECG3,0.0,0.7059643440552671,0.92482666655114,0.9880555361816388,0.6544338149269037,0.064516129032258,0.0413223140495867,0.1470588235294117,1.291,3.52944,17479.86914,34150.66016
KDD-TSAD,014_UCR_Anomaly_DISTORTEDECG3,0.0,0.6762082747667293,0.9396878721477736,0.9473137243849998,0.5877373575830704,0.0580645161290322,0.0371900826446281,0.1323529411764706,0.43856,2.1048,9290.41602,34150.66016
KDD-TSAD,016_UCR_Anomaly_DISTORTEDECG4,0.0,0.7051041861481793,0.9903153698501048,0.9965711180873942,0.8970589663990832,0.125,0.081967213114754,0.2631578947368421,0.20481,1.74967,5780.65039,34150.66016
KDD-TSAD,017_UCR_Anomaly_DISTORTEDECG4,0.0,0.7088916665570419,0.9995436808672544,0.9891206326220978,0.8981725872812136,0.064516129032258,0.0413223140495867,0.1470588235294117,0.21248,1.4979,5780.65039,34150.66016
KDD-TSAD,018_UCR_Anomaly_DISTORTEDECG4,0.0,0.7189693271296719,0.9953215868968232,0.9912205096931636,0.7174417055862715,0.064516129032258,0.0413223140495867,0.1470588235294117,0.58517,2.80017,9290.41602,34150.66016
KDD-TSAD,019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,0.0,0.6966999642738839,0.9971973994655772,0.8716998991111828,0.5621024558006521,0.0498392282958199,0.0319983484723369,0.1126453488372093,0.22659,0.78322,5780.65039,13619.41016
KDD-TSAD,020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,0.0,0.7971116653822875,0.95320983249209,0.9730326671730806,0.7342195646582405,0.2434536447275301,0.1715539597047675,0.4191033138401559,0.22043,0.78704,5780.65039,13619.41016
KDD-TSAD,021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,0.0,0.6625968746560714,0.9994778496521756,0.9937305611895172,0.9317451969186475,0.072289156626506,0.0464396284829721,0.1630434782608695,0.28741,1.02659,5780.65039,13619.41016
KDD-TSAD,022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,0.0,0.7239568679698554,0.9999138348628668,0.9977407662515484,0.9453547729973626,0.1790591805766312,0.1199674664497763,0.3528708133971291,0.56956,0.74167,4610.72852,13619.41016
KDD-TSAD,023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,0.0,0.791558355363791,0.8946060037247859,0.9905203348634196,0.5001257491207831,0.1595092024539877,0.1060358890701468,0.3217821782178218,0.21499,0.9565,5780.65039,13619.41016
KDD-TSAD,024_UCR_Anomaly_DISTORTEDInternalBleeding10,0.0,0.7750331656463323,0.741102018114244,0.9856136315726164,0.248224262942215,0.0768245838668373,0.049439683586025,0.1722158438576349,0.4732,0.35063,3674.79102,8494.39453
KDD-TSAD,025_UCR_Anomaly_DISTORTEDInternalBleeding14,0.0,0.8583420208695428,0.9993907011623548,0.9996623416717167,0.9775461069800944,0.0694087403598971,0.044539755856153,0.1571594877764842,0.39679,0.43181,3206.82227,8494.39453
KDD-TSAD,026_UCR_Anomaly_DISTORTEDInternalBleeding15,0.0,0.8931129380113999,0.9935935187651412,0.9872800734059334,0.8409549160730778,0.3651987110633727,0.2644679527069072,0.5898681471200555,0.21379,0.41135,1921.39844,8607.67578
KDD-TSAD,027_UCR_Anomaly_DISTORTEDInternalBleeding16,0.0,0.6764582774588896,0.9996999999933333,0.9901149311241588,0.5058287698759671,0.0314547837483617,0.019893899204244,0.0750938673341677,0.21647,0.27294,1354.99219,8494.39453
KDD-TSAD,028_UCR_Anomaly_DISTORTEDInternalBleeding17,0.0,0.7796994708939613,0.9981844051779912,0.9928687587569702,0.9127110835301095,0.2578397212543554,0.1783992285438765,0.464824120603015,0.65895,0.74914,1996.70215,8496.09766
KDD-TSAD,029_UCR_Anomaly_DISTORTEDInternalBleeding18,0.0,0.7592812980064179,0.3670481734162325,0.900468363827459,0.1080496504530187,0.2206572769953051,0.1515151515151515,0.4058721934369602,0.37579,0.47122,2621.86133,8493.26172
KDD-TSAD,030_UCR_Anomaly_DISTORTEDInternalBleeding19,0.0,0.7855630979583695,0.9988545452905576,0.999668097135194,0.9508972927040004,0.0263157894736842,0.0166112956810631,0.0632911392405063,0.30344,0.34684,3440.80664,8493.26172
KDD-TSAD,031_UCR_Anomaly_DISTORTEDInternalBleeding20,0.0,0.7956764627432039,0.9076935189864658,0.9196712127360528,0.6342353023171083,0.3230769230769231,0.2325949367088607,0.5287769784172661,0.2977,0.4029,3089.83008,8493.26172
KDD-TSAD,032_UCR_Anomaly_DISTORTEDInternalBleeding4,0.0,0.7718172689140231,0.855878480087744,0.8299510347038955,0.4847894187139234,0.3666361136571952,0.303951367781155,0.4618937644341801,0.15412,0.36857,1128.42969,8290.48828
KDD-TSAD,033_UCR_Anomaly_DISTORTEDInternalBleeding5,0.0,0.8782712874338213,0.9658169515978888,0.8919950114238814,0.6360974633232405,0.2521929824561403,0.1832377310388782,0.4043600562587904,0.91262,0.68108,4610.72852,8396.97266
KDD-TSAD,034_UCR_Anomaly_DISTORTEDInternalBleeding6,0.0,0.786153398417431,0.9922867671093388,0.9858827888410764,0.7237487162616211,0.2844733984799131,0.2034793414103759,0.4725829725829725,0.3141,0.63458,1694.83594,8667.71484
KDD-TSAD,035_UCR_Anomaly_DISTORTEDInternalBleeding8,0.0,0.7671727826509207,0.4286570429308886,0.8910928362110635,0.0986909671095309,0.1186046511627906,0.0819145518792161,0.214827295703454,0.46765,0.51405,2855.8457,8494.39453
KDD-TSAD,036_UCR_Anomaly_DISTORTEDInternalBleeding9,0.0,0.7809550137774331,0.5470317420567744,0.5895199210061552,0.0258336816070264,0.0,0.0,0.0,0.1254,0.41777,4844.71289,8494.39453
KDD-TSAD,037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,0.0,0.7757787461157374,0.9995931814544096,0.9936098988297928,0.8866899242943387,0.0327761389708292,0.0207400033184005,0.078100593564511,0.23597,1.66795,5780.65039,34151.80078
KDD-TSAD,038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,0.0,0.7185334634963506,0.7705726311877992,0.9490923115470226,0.1143754481582079,0.0456769983686786,0.0290456431535269,0.1068702290076335,0.2311,1.86438,5780.65039,34093.62891
KDD-TSAD,039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,0.0,0.7730955652965235,0.970263769853911,0.9941038550345898,0.6584995895846084,0.0198347107438016,0.0124895920066611,0.0481540930979133,0.21287,1.89016,5780.65039,34093.62891
KDD-TSAD,040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,0.0,0.8063507393047451,0.6810002847147103,0.9903658787432068,0.2505825900768848,0.0828817341408989,0.0534627405823326,0.1842925999432946,0.27373,2.07698,6950.57227,34225.94141
KDD-TSAD,041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,0.0,0.7715707901147335,0.7797840842063901,0.8931332368569883,0.4567798098264276,0.0668165756504979,0.0431105952578345,0.1484441906936911,0.47574,2.71966,8120.49414,33952.19141
KDD-TSAD,042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,0.0,0.7352889214889401,0.8192548606352226,0.9717533399748092,0.3548344704184323,0.1430348258706467,0.0944636109742073,0.2944188428059395,0.36437,2.08053,8120.49414,33989.83203
KDD-TSAD,043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris,0.0,0.8519187332980616,0.9538042130889424,0.9896069843466666,0.7033399111061002,0.1218119527978682,0.0797766254487435,0.2574831026713872,0.84498,2.46791,11630.25977,28067.70703
KDD-TSAD,044_UCR_Anomaly_DISTORTEDPowerDemand1,0.0,0.7549676881721757,0.9923290065460376,0.9920550909294796,0.9151968473926774,0.2018018018018018,0.1364522417153996,0.3872752420470263,0.553,2.43098,10460.33789,34071.95703
KDD-TSAD,045_UCR_Anomaly_DISTORTEDPowerDemand2,0.0,0.7613861236620347,0.8392008368074949,0.959622753874624,0.3268198670199856,0.2075134168157424,0.1410505836575875,0.3924221921515561,1.14892,3.15721,16309.94727,34071.95703
KDD-TSAD,046_UCR_Anomaly_DISTORTEDPowerDemand3,0.0,0.708580972730556,0.7882180899986153,0.9824703482817252,0.1610722611061329,0.0469667318982387,0.0298804780876494,0.109689213893967,1.46343,3.43921,18649.79102,34071.95703
KDD-TSAD,047_UCR_Anomaly_DISTORTEDPowerDemand4,0.0,0.7347807679630515,0.9996613875371264,0.9981109519702958,0.9296963427980078,0.0469667318982387,0.0298804780876494,0.109689213893967,2.46347,3.59483,21174.82129,34074.79297
KDD-TSAD,048_UCR_Anomaly_DISTORTEDTkeepFifthMARS,0.0,0.7825009713048248,0.9672045675470934,0.5905118535436994,0.1691639290121575,0.0373679935012185,0.0248219296352255,0.0755584756898817,0.48008,0.83866,4025.76758,12859.75391
KDD-TSAD,049_UCR_Anomaly_DISTORTEDTkeepFirstMARS,0.0,0.684719278602346,0.8335519975116776,0.8080796775651775,0.0139352495693567,0.0,0.0,0.0,0.52206,0.70237,4025.76758,12941.87891
KDD-TSAD,050_UCR_Anomaly_DISTORTEDTkeepForthMARS,0.0,0.7314311347759728,0.5359522321764393,0.635638554288851,0.0215686237394998,0.0,0.0,0.0,0.62427,0.56353,4025.76758,12830.09766
KDD-TSAD,051_UCR_Anomaly_DISTORTEDTkeepSecondMARS,0.0,0.7399454115961087,0.999723574925404,0.9964907066670332,0.891890812893071,0.0174064403829416,0.0109505037231712,0.0424088210347752,0.50792,0.88352,4025.76758,12921.34766
KDD-TSAD,052_UCR_Anomaly_DISTORTEDTkeepThirdMARS,0.0,0.7619371521355506,0.997139719810499,0.999290805852307,0.9237886307560118,0.1594792514239219,0.106014712245781,0.3217334208798424,0.50426,0.66992,4025.76758,12830.09766
KDD-TSAD,053_UCR_Anomaly_DISTORTEDWalkingAceleration1,0.0,0.3792731249469041,0.4396710236088045,0.2828686289288338,0.0258328969669825,0.0,0.0,0.0,0.21675,0.37966,1694.83594,7568.88672
KDD-TSAD,054_UCR_Anomaly_DISTORTEDWalkingAceleration5,0.0,0.9258153472624012,0.9991208986171116,0.9974588975396584,0.9168589058890372,0.1620879120879121,0.1078610603290676,0.3259668508287293,0.40915,0.41995,3089.83008,7568.88672
KDD-TSAD,055_UCR_Anomaly_DISTORTEDapneaecg2,0.0,0.6862003872176099,0.993481240362566,0.985150612659416,0.6819381818903533,0.0749812546863284,0.0482191076250482,0.1685014603459896,0.64814,3.08988,11630.25977,43847.11328
KDD-TSAD,056_UCR_Anomaly_DISTORTEDapneaecg3,0.0,0.5621927980271165,0.9051895392990033,0.9857930230642936,0.3291248505821085,0.0507872016251904,0.0323582707740098,0.1179801793298725,0.25069,2.84431,5780.65039,43707.95703
KDD-TSAD,057_UCR_Anomaly_DISTORTEDapneaecg4,0.0,0.4860535462125949,0.1237435829182944,0.8900787629449253,0.033230074183649,0.035650623885918,0.0227154724818276,0.0828010409273716,0.27557,2.41697,6950.57227,43582.48828
KDD-TSAD,058_UCR_Anomaly_DISTORTEDapneaecg,0.0,0.5371105736864524,0.999800576570574,0.9873554993900672,0.8400598617901218,0.0347027302883388,0.0219751809720785,0.0824642250788261,0.65576,3.64444,11630.25977,43847.11328
KDD-TSAD,059_UCR_Anomaly_DISTORTEDgait1,0.0,0.7470402719859137,0.7915756954536223,0.6464721561958294,0.0149173498491517,0.0311764705882352,0.0201520912547528,0.0688311688311688,2.36672,8.31201,23329.47852,74072.53516
KDD-TSAD,060_UCR_Anomaly_DISTORTEDgait2,0.0,0.7499479404104965,0.8404581449657672,0.6993248163257619,0.1006760066398815,0.0329411764705882,0.0212927756653992,0.0727272727272727,2.53986,8.86256,25669.32227,74072.53516
KDD-TSAD,061_UCR_Anomaly_DISTORTEDgait3,0.0,0.7892655349760843,0.7747179220456797,0.6310990945129754,0.0168395112844848,0.0208450704225352,0.0139097744360902,0.0415730337078651,3.00601,9.43681,28594.12695,74072.53516
KDD-TSAD,062_UCR_Anomaly_DISTORTEDgaitHunt1,0.0,0.7418527130465709,0.9352162599259009,0.991982454232666,0.497006054927189,0.0337941628264209,0.0213924542979385,0.0804093567251462,2.00987,9.97109,21574.5957,72931.91016
KDD-TSAD,063_UCR_Anomaly_DISTORTEDgaitHunt2,0.0,0.7356901588394439,0.860325738602814,0.8960833482761706,0.3228389449069813,0.1114893617021276,0.0748571428571428,0.2183333333333333,1.77123,7.64129,21574.5957,72931.91016
KDD-TSAD,064_UCR_Anomaly_DISTORTEDgaitHunt3,0.0,0.7857980429545939,0.914782492739705,0.918616398354839,0.4305987275958031,0.1763888888888888,0.1202651515151515,0.3307291666666667,3.515,10.47452,27307.21289,72931.91016
KDD-TSAD,065_UCR_Anomaly_DISTORTEDinsectEPG1,0.0,0.7821417053590992,0.6385326234053701,0.8728206653317313,0.0352597203732879,0.05819592628516,0.0371839365394149,0.1338090990187332,0.56804,0.92777,3440.80664,11339.30078
KDD-TSAD,066_UCR_Anomaly_DISTORTEDinsectEPG2,0.0,0.76803434815857,0.9998839667901972,0.994953264855612,0.8044533459882983,0.048780487804878,0.031055900621118,0.1136363636363636,1.29174,1.00421,4444.93848,11338.71484
KDD-TSAD,067_UCR_Anomaly_DISTORTEDinsectEPG3,0.0,0.8285264015091598,0.8642656201648847,0.9048507325425532,0.0502030700255184,0.0952380952380952,0.0617283950617284,0.2083333333333333,0.2639,0.69978,6014.63477,11335.87891
KDD-TSAD,068_UCR_Anomaly_DISTORTEDinsectEPG4,0.0,0.817361903226421,0.9993876748704104,0.987060196410011,0.758310001079532,0.0952380952380952,0.0617283950617284,0.2083333333333333,0.1931,0.49746,1468.27344,11335.87891
KDD-TSAD,069_UCR_Anomaly_DISTORTEDinsectEPG5,0.0,0.7770161821184978,0.99827184912144,0.9993490974215328,0.8850768630794513,0.0019920318725099,0.0012459506603538,0.0049652432969215,0.44358,0.81985,3674.79102,11370.09766
KDD-TSAD,070_UCR_Anomaly_DISTORTEDltstdbs30791AI,0.0,0.8496123035082424,0.9973142569386249,0.9841642477765709,0.7205066152852088,0.0688112850507483,0.0441462122549885,0.1559332605644784,1.95838,6.92457,20469.01953,63947.20703
KDD-TSAD,071_UCR_Anomaly_DISTORTEDltstdbs30791AS,0.0,0.7845577357824856,0.9914302427058034,0.9531903136130264,0.7603512551376181,0.0656140350877193,0.0421171171171171,0.1484126984126983,2.57349,7.27422,26839.24414,62666.28516
KDD-TSAD,072_UCR_Anomaly_DISTORTEDltstdbs30791ES,0.0,0.7932484087835948,0.912980420875083,0.7635922669800288,0.4090138108694908,0.0371929824561403,0.0238738738738738,0.0841269841269841,2.09637,6.92119,23329.47852,62666.28516
KDD-TSAD,073_UCR_Anomaly_DISTORTEDpark3m,0.0,0.7717220192935186,0.9116923333317158,0.9789702586575184,0.4438834944140138,0.0686998394863563,0.0441601320676846,0.1546242774566474,16.86029,26.74613,70126.35352,102588.16016
KDD-TSAD,074_UCR_Anomaly_DISTORTEDqtdbSel1005V,0.0,0.70590097684114,0.5688990405960392,0.4753893848393589,0.0118388319078573,0.0029992501874531,0.0020264793299108,0.0057681215150932,0.77905,3.04154,4610.72852,40995.55078
KDD-TSAD,075_UCR_Anomaly_DISTORTEDqtdbSel100MLII,0.0,0.6955598844923999,0.6221207879192698,0.4457600526885852,0.0126071855393323,0.0105882352941176,0.007258064516129,0.0195652173913043,0.61145,1.62276,4610.72852,34150.66016
KDD-TSAD,084_UCR_Anomaly_DISTORTEDs20101mML2,0.0,0.7727220445929143,0.9996960501066012,0.9991448056630235,0.9205936234917484,0.048780487804878,0.031055900621118,0.1136363636363636,0.88966,3.77114,13970.10352,45556.91016
KDD-TSAD,085_UCR_Anomaly_DISTORTEDs20101m,0.0,0.7132400529414861,0.9358736345314596,0.9806552588581698,0.691788453442478,0.048780487804878,0.031055900621118,0.1136363636363636,0.65462,3.3691,11630.25977,45556.91016
KDD-TSAD,086_UCR_Anomaly_DISTORTEDsddb49,0.0,0.7904448355245942,0.852040327510374,0.8324092721235126,0.2319263271046895,0.0475151515151515,0.0303875968992248,0.1088888888888888,2.10968,10.00056,23329.47852,91181.91016
KDD-TSAD,087_UCR_Anomaly_DISTORTEDsel840mECG1,0.0,0.7916713309177228,0.9051706381243986,0.8044107933296882,0.0369512266512842,0.0631083202511774,0.0412392285597045,0.1343582887700534,1.63056,6.53418,19819.71289,68369.41016
KDD-TSAD,088_UCR_Anomaly_DISTORTEDsel840mECG2,0.0,0.8145004696579199,0.8080515803311251,0.7247498831478727,0.0221495928063581,0.0438148575193543,0.0286959523604039,0.0926054867010165,2.6877,9.25903,23329.47852,64948.67578
KDD-TSAD,093_UCR_Anomaly_NOISE1sddb40,0.0,0.7409246295364319,0.8690274977361753,0.8129759067678451,0.2621859235742863,0.1006976744186046,0.0665334972341733,0.2069789674952199,8.03384,19.34834,40878.30664,90948.08203
KDD-TSAD,094_UCR_Anomaly_NOISEBIDMC1,0.0,0.8603902470935145,0.9320491801899178,0.8688160051764006,0.6808540065948729,0.2353846153846154,0.1663043478260869,0.4026315789473685,0.44458,0.58962,2855.8457,12478.78516
KDD-TSAD,095_UCR_Anomaly_NOISECIMIS44AirTemperature4,0.0,0.8201756993488978,0.6880420164485903,0.9315484448148916,0.0818130144052672,0.1107266435986159,0.0722021660649819,0.2373887240356083,0.6595,0.60351,4610.72852,9268.10547
KDD-TSAD,096_UCR_Anomaly_NOISEECG4,0.0,0.7218216529632456,0.9519752032837444,0.9976550397150464,0.8628791439928587,0.125,0.081967213114754,0.2631578947368421,0.22716,1.90484,5780.65039,34150.66016
KDD-TSAD,097_UCR_Anomaly_NOISEGP711MarkerLFM5z3,0.0,0.7189932995343273,0.9990931442600178,0.9971633747042872,0.937814225117693,0.072289156626506,0.0464396284829721,0.1630434782608695,0.62692,1.44857,5965.83691,13622.24609
KDD-TSAD,098_UCR_Anomaly_NOISEInternalBleeding16,0.0,0.7396986899927239,0.9987554367364784,0.9922642621048956,0.7732295139889934,0.0314547837483617,0.019893899204244,0.0750938673341677,0.22223,0.27191,1354.99219,8494.39453
KDD-TSAD,099_UCR_Anomaly_NOISEInternalBleeding6,0.0,0.8120389639970728,0.9936849571817726,0.9505657125508372,0.7932191128382394,0.2975027144408252,0.2127990059024542,0.4942279942279942,0.22482,0.40145,1694.83594,8667.71484
KDD-TSAD,100_UCR_Anomaly_NOISELab2Cmac011215EPG1,0.0,0.7815034188868836,0.9995931814544096,0.989958097898422,0.8875054937243683,0.0327761389708292,0.0207400033184005,0.078100593564511,0.26482,2.02854,5780.65039,34151.80078
KDD-TSAD,101_UCR_Anomaly_NOISELab2Cmac011215EPG4,0.0,0.7962704826770859,0.7107710421762239,0.9927541310498954,0.2840221007196369,0.0828817341408989,0.0534627405823326,0.1842925999432946,0.30379,2.15481,6950.57227,34225.94141
KDD-TSAD,102_UCR_Anomaly_NOISEMesoplodonDensirostris,0.0,0.8644530066289143,0.9659356927470926,0.991442476088294,0.7360167203890189,0.1218119527978682,0.0797766254487435,0.2574831026713872,0.81734,2.09437,11630.25977,28067.70703
KDD-TSAD,103_UCR_Anomaly_NOISETkeepThirdMARS,0.0,0.7515158531891318,0.9968009262573154,0.9992131470423156,0.9269475198300272,0.1594792514239219,0.106014712245781,0.3217334208798424,0.48768,0.64763,4025.76758,12830.09766
KDD-TSAD,104_UCR_Anomaly_NOISEapneaecg4,0.0,0.4569891171956924,0.4017843774668341,0.8899942381361694,0.0286867315075168,0.0315762668703845,0.0201194184839044,0.0733380648213863,0.32032,2.3496,6950.57227,43582.48828
KDD-TSAD,105_UCR_Anomaly_NOISEgait3,0.0,0.7727278211144332,0.734545055289793,0.7721867860084474,0.0330738116638869,0.0687323943661971,0.0458646616541353,0.1370786516853932,3.27969,9.42141,28594.12695,74072.53516
KDD-TSAD,106_UCR_Anomaly_NOISEgaitHunt2,0.0,0.6918181766040429,0.9291274104541026,0.886256169378221,0.4211934134382633,0.1279432624113475,0.0859047619047619,0.2505555555555555,2.28526,7.41356,21574.5957,72931.91016
KDD-TSAD,107_UCR_Anomaly_NOISEinsectEPG3,0.0,0.7696873203373198,0.8648657452087156,0.5621779559699035,0.013098761370005,0.0,0.0,0.0,0.25756,0.66717,6014.63477,11335.87891
KDD-TSAD,109_UCR_Anomaly_1sddb40,0.0,0.7567318822119212,0.8254374741632008,0.8286490674256317,0.1879334553204746,0.1030232558139535,0.0680700676090965,0.2117590822179732,7.8141,15.86897,40878.30664,90948.08203
KDD-TSAD,110_UCR_Anomaly_2sddb40,0.0,0.7777055523716286,0.7067432491096264,0.8615405991052305,0.0211757700114145,0.0151788941091434,0.0097511144130757,0.0342354091946527,7.4667,16.8573,40878.30664,91183.05078
KDD-TSAD,111_UCR_Anomaly_3sddb40,0.0,0.7009454061620188,0.773325635969926,0.9912050257087216,0.3908443669770373,0.072289156626506,0.0464396284829721,0.1630434782608695,7.20595,17.25707,40878.30664,91181.91016
KDD-TSAD,112_UCR_Anomaly_BIDMC1,0.0,0.8577656480428328,0.9319776682499202,0.8686403119519381,0.6768696735801684,0.2353846153846154,0.1663043478260869,0.4026315789473685,0.39398,0.52487,2855.8457,12478.78516
KDD-TSAD,113_UCR_Anomaly_CIMIS44AirTemperature1,0.0,0.7984531556309019,0.2723301529762189,0.9301540306153088,0.0416837236811597,0.0024390243902439,0.0015257857796765,0.0060753341433778,0.65632,0.56899,4610.72852,9268.10547
KDD-TSAD,114_UCR_Anomaly_CIMIS44AirTemperature2,0.0,0.8313923724887385,0.9998574304895252,0.9839378409650196,0.8592971750923523,0.0569395017793594,0.0363636363636363,0.1311475409836065,0.16406,0.59315,4610.72852,9268.10547
