collection_name,dataset_name,Seed,affiliation_f1,affiliation_f1_gt_contamination,roc_vus,pr_vus,fbeta,fbeta_05,fbeta_2,Time fit (s),Time predict (s),Peak memory fit (KiB),Peak memory predict (KiB)
KDD-TSAD,007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,0.0,0.8074802826344761,0.7046592015060072,0.90558771990293,0.0930313940940494,0.0569395017793594,0.0363636363636363,0.1311475409836065,0.52144,0.50392,3172.50977,6259.10547
KDD-TSAD,008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,0.0,0.8341233863183856,0.8526731203321514,0.823385547223578,0.3195449203390156,0.1038062283737024,0.0676895306859205,0.2225519287833827,1.18766,0.74922,3357.81934,6261.94141
KDD-TSAD,009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,0.0,0.8302468634866018,0.9005465350435765,0.9803839115453624,0.4772970940562039,0.1107266435986159,0.0722021660649819,0.2373887240356083,0.57172,0.38771,3172.50977,6259.10547
KDD-TSAD,010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,0.0,0.8090373180929631,0.8619247155627259,0.9548646970743394,0.3469379315093033,0.0853517877739331,0.0556558363417569,0.1829871414441147,0.59777,0.33467,3172.50977,6259.10547
KDD-TSAD,011_UCR_Anomaly_DISTORTEDECG1,0.0,0.7317351711270323,0.8734632264600862,0.8993668089501595,0.5483228926414195,0.1448484848484848,0.0971544715447154,0.2845238095238095,0.53276,2.3333,7942.04102,22961.03516
KDD-TSAD,012_UCR_Anomaly_DISTORTEDECG2,0.0,0.6965271930724515,0.8999215726065526,0.9686755382500049,0.5700781211016993,0.0580645161290322,0.0371900826446281,0.1323529411764706,1.19684,2.81602,11916.65039,22961.03516
KDD-TSAD,013_UCR_Anomaly_DISTORTEDECG3,0.0,0.6993262083950256,0.6831662794802317,0.7859570930006878,0.1693436018799692,0.0219354838709677,0.0140495867768595,0.05,0.95161,2.36497,11916.65039,22961.03516
KDD-TSAD,014_UCR_Anomaly_DISTORTEDECG3,0.0,0.6761544038273718,0.6367096840668831,0.6220790559206324,0.1700209911417324,0.0232258064516129,0.0148760330578512,0.0529411764705882,0.34471,1.74769,6352.19727,22961.03516
KDD-TSAD,016_UCR_Anomaly_DISTORTEDECG4,0.0,0.6828892281376618,0.6726287358408306,0.7970568405650725,0.250020851821548,0.06875,0.0450819672131147,0.1447368421052631,0.20151,1.71402,3967.43164,22961.03516
KDD-TSAD,017_UCR_Anomaly_DISTORTEDECG4,0.0,0.691556036962563,0.6853800766525427,0.8165331474199756,0.2689008308312152,0.0464516129032258,0.0297520661157024,0.1058823529411764,0.24109,1.56627,3967.43164,22961.03516
KDD-TSAD,018_UCR_Anomaly_DISTORTEDECG4,0.0,0.6947883132253322,0.6588708974748735,0.6363768277667041,0.1904235351469553,0.0238709677419354,0.0152892561983471,0.0544117647058823,0.46932,2.3889,6352.19727,22961.03516
KDD-TSAD,019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,0.0,0.6591351349663592,0.4048665351233541,0.5354630547970969,0.0100811510548315,0.0,0.0,0.0,0.17724,0.68624,3967.43164,9179.78516
KDD-TSAD,020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,0.0,0.7562895323816948,0.7687988803092128,0.6256200722848169,0.0417411063571144,0.0509554140127388,0.0359066427289048,0.087719298245614,0.17804,0.70249,3967.43164,9179.78516
KDD-TSAD,021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,0.0,0.6369626631685644,0.6563856018449917,0.8055282789989668,0.3007277180773778,0.0514056224899598,0.0330237358101135,0.1159420289855072,0.20946,0.57244,3967.43164,9179.78516
KDD-TSAD,022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,0.0,0.7380389153323346,0.7797459910907988,0.5985699611216329,0.0977152645923214,0.047040971168437,0.0315168767791785,0.0927033492822966,0.55771,0.49688,3172.50977,9179.78516
KDD-TSAD,023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,0.0,0.7472773909244725,0.7300345112358531,0.6914761359783069,0.062642568131241,0.0674846625766871,0.0448613376835236,0.1361386138613861,0.23622,0.87417,3967.43164,9179.78516
KDD-TSAD,024_UCR_Anomaly_DISTORTEDInternalBleeding10,0.0,0.7415927671495268,0.831945688021085,0.9205590266590844,0.0931029955582038,0.0460947503201024,0.029663810151615,0.1033295063145809,0.31742,0.4217,2536.57227,5741.51953
KDD-TSAD,025_UCR_Anomaly_DISTORTEDInternalBleeding14,0.0,0.7673894068279283,0.947777462773428,0.8498904884486068,0.4215284685594014,0.0488431876606683,0.0313427911580336,0.1105937136204889,0.42034,0.36558,2218.60352,5741.51953
KDD-TSAD,026_UCR_Anomaly_DISTORTEDInternalBleeding15,0.0,0.762063054119052,0.7512570929569664,0.5166369130975645,0.0335201638169723,0.0365198711063372,0.0264467952706907,0.0589868147120055,0.26722,0.27,1344.18945,5817.30078
KDD-TSAD,027_UCR_Anomaly_DISTORTEDInternalBleeding16,0.0,0.70553541063468,0.9995555436831562,0.968277478763403,0.4455982827838919,0.0314547837483617,0.019893899204244,0.0750938673341677,0.17598,0.35834,964.99219,5741.51953
KDD-TSAD,028_UCR_Anomaly_DISTORTEDInternalBleeding17,0.0,0.7690886315816079,0.9989480769212922,0.9603142641132698,0.8385194941152421,0.2578397212543554,0.1783992285438765,0.464824120603015,0.76703,0.83945,1456.8252,5743.59766
KDD-TSAD,029_UCR_Anomaly_DISTORTEDInternalBleeding18,0.0,0.7657306937377947,0.9401515788135376,0.9233030344268586,0.5669912723423409,0.2394366197183098,0.1644100580270793,0.4404145077720207,0.25655,0.39239,1821.14258,5740.76172
KDD-TSAD,030_UCR_Anomaly_DISTORTEDInternalBleeding19,0.0,0.7230498246662278,0.9994930764920892,0.9362180868808,0.5708332990609927,0.0263157894736842,0.0166112956810631,0.0632911392405063,0.39566,0.39718,2377.58789,5740.76172
KDD-TSAD,031_UCR_Anomaly_DISTORTEDInternalBleeding20,0.0,0.7622216903520316,0.8813383547261423,0.7565049906050171,0.2865393070719309,0.2263736263736263,0.1629746835443037,0.3705035971223021,0.30688,0.39519,2139.11133,5740.76172
KDD-TSAD,032_UCR_Anomaly_DISTORTEDInternalBleeding4,0.0,0.7900525775237048,0.8345848043685586,0.7139446212411622,0.2131449957737585,0.2694775435380385,0.2234042553191489,0.3394919168591224,0.16293,0.45988,813.42969,5605.11328
KDD-TSAD,033_UCR_Anomaly_DISTORTEDInternalBleeding5,0.0,0.807824368530783,0.8855953778014032,0.8373872316350085,0.3456699649982465,0.2236842105263158,0.1625239005736137,0.3586497890295359,0.50013,0.44513,3172.50977,5676.34766
KDD-TSAD,034_UCR_Anomaly_DISTORTEDInternalBleeding6,0.0,0.7233649903745538,0.5823247686909165,0.5856278478408335,0.0399364274968296,0.0434310532030401,0.0310655483069276,0.0721500721500721,0.20728,0.42404,1192.33594,5857.46484
KDD-TSAD,035_UCR_Anomaly_DISTORTEDInternalBleeding8,0.0,0.715993340942434,0.647268886183972,0.8369823360193186,0.0726363195538004,0.0534883720930232,0.0369418567298425,0.096882898062342,0.28914,0.40388,1980.12695,5741.51953
KDD-TSAD,036_UCR_Anomaly_DISTORTEDInternalBleeding9,0.0,0.6940089688812703,0.4997562569272497,0.562605943608911,0.0242040283300865,0.0048019207683073,0.0032404406999351,0.0092678405931417,0.16041,0.49925,3331.49414,5741.51953
KDD-TSAD,037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,0.0,0.7159452153745764,0.9741089079693966,0.961822823828066,0.5416071294350688,0.0327761389708292,0.0207400033184005,0.078100593564511,0.17644,1.68958,3967.43164,22961.80078
KDD-TSAD,038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,0.0,0.7147266504750014,0.9227735723617914,0.8661702286532188,0.3086254285549707,0.0371941272430668,0.0236514522821576,0.0870229007633587,0.19118,1.66072,3967.43164,22922.75391
KDD-TSAD,039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,0.0,0.697974118330533,0.9998769728285702,0.8891424367083663,0.609500173465884,0.0198347107438016,0.0124895920066611,0.0481540930979133,0.22798,1.79891,3967.43164,22922.75391
KDD-TSAD,040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,0.0,0.713837244566343,0.874118042776268,0.6928351281648953,0.2406611567203263,0.0414408670704494,0.0267313702911663,0.0921462999716473,0.2721,1.80371,4762.35352,23011.56641
KDD-TSAD,041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,0.0,0.6841907606402798,0.8390024397301968,0.752682501711418,0.3372761792795811,0.046900096370061,0.0302603216713646,0.1041964030830716,0.29144,2.35554,5557.27539,22827.81641
KDD-TSAD,042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,0.0,0.6718762217941517,0.58731935541301,0.5046521901543601,0.0098522673064369,0.0118159203980099,0.0078035156891736,0.024321556579621,0.28834,1.91046,5557.27539,22853.08203
KDD-TSAD,043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris,0.0,0.7848763123780534,0.7716732564904963,0.8571912937054421,0.0375813565955087,0.0723258469737343,0.0473673713601914,0.1528805922111361,0.47221,1.83057,7942.04102,18877.95703
KDD-TSAD,044_UCR_Anomaly_DISTORTEDPowerDemand1,0.0,0.6659731576975289,0.877759522328318,0.9232296736558314,0.2895230327271037,0.1825825825825826,0.1234567901234568,0.3503918856615952,0.56501,2.8663,7147.11914,22908.20703
KDD-TSAD,045_UCR_Anomaly_DISTORTEDPowerDemand2,0.0,0.7222162614593813,0.8431290829026639,0.8740440559163134,0.2257978963110095,0.1681574239713774,0.1142996108949416,0.3179972936400541,0.83426,2.47752,11121.72852,22908.20703
KDD-TSAD,046_UCR_Anomaly_DISTORTEDPowerDemand3,0.0,0.6391548302627861,0.7405530018765052,0.85230402286542,0.0893857066487138,0.0469667318982387,0.0298804780876494,0.109689213893967,1.05928,2.52902,12711.57227,22908.20703
KDD-TSAD,047_UCR_Anomaly_DISTORTEDPowerDemand4,0.0,0.6389575708263764,0.8727231572887988,0.9474203829706358,0.4610200986782419,0.0469667318982387,0.0298804780876494,0.109689213893967,2.01436,2.94386,14486.72559,22911.04297
KDD-TSAD,048_UCR_Anomaly_DISTORTEDTkeepFifthMARS,0.0,0.6887434108881053,0.7848290603876058,0.5126348699232486,0.0148470242730846,0.0081234768480909,0.0053960716598316,0.0164257555847569,0.53011,0.54443,2775.04883,8669.87891
KDD-TSAD,049_UCR_Anomaly_DISTORTEDTkeepFirstMARS,0.0,0.7231468552057665,0.7462266135592484,0.8143676082977699,0.0167688913305855,0.0,0.0,0.0,0.51932,0.4888,2775.04883,8725.00391
KDD-TSAD,050_UCR_Anomaly_DISTORTEDTkeepForthMARS,0.0,0.75328445662415,0.8220001225529947,0.7636065221839841,0.0702567403552155,0.0863192182410423,0.0573468946115559,0.1744568795260039,0.5605,0.46146,2775.04883,8649.97266
KDD-TSAD,051_UCR_Anomaly_DISTORTEDTkeepSecondMARS,0.0,0.7291401433332858,0.9997804224671732,0.7966973608805342,0.4341252195854655,0.0174064403829416,0.0109505037231712,0.0424088210347752,0.42828,0.6639,2775.04883,8711.22266
KDD-TSAD,052_UCR_Anomaly_DISTORTEDTkeepThirdMARS,0.0,0.7099596074730631,0.7981070876436221,0.8675685085095449,0.4308738609198593,0.1057770545158665,0.0703158805711813,0.2133946158896913,0.45412,0.64316,2775.04883,8649.97266
KDD-TSAD,053_UCR_Anomaly_DISTORTEDWalkingAceleration1,0.0,0.5868836860331941,0.5140939795855877,0.4254271201195334,0.0348265252589183,0.02,0.0154798761609907,0.0282485875706214,0.18797,0.28393,1192.33594,5122.38672
KDD-TSAD,054_UCR_Anomaly_DISTORTEDWalkingAceleration5,0.0,0.8403113288115566,0.9991208986171116,0.9353190802860636,0.7366125294092299,0.1620879120879121,0.1078610603290676,0.3259668508287293,0.4193,0.36148,2139.11133,5122.38672
KDD-TSAD,055_UCR_Anomaly_DISTORTEDapneaecg2,0.0,0.6958077072514339,0.8194447840710478,0.9065123668427952,0.234735790630179,0.0569857535616096,0.0366465217950366,0.1280611098629521,0.48955,2.63461,7942.04102,29469.61328
KDD-TSAD,056_UCR_Anomaly_DISTORTEDapneaecg3,0.0,0.6312576390538018,0.9163095009999016,0.9453405786938324,0.5881321556884063,0.0487557135601828,0.0310639399430494,0.1132609721566776,0.22,1.95833,3967.43164,29376.20703
KDD-TSAD,057_UCR_Anomaly_DISTORTEDapneaecg4,0.0,0.537886235210605,0.2846808602519075,0.7250761899279566,0.0116596476068795,0.0249554367201426,0.0159008307372793,0.0579607286491601,0.22256,2.23274,4762.35352,29291.98828
KDD-TSAD,058_UCR_Anomaly_DISTORTEDapneaecg,0.0,0.5692427592456135,0.6708565346512514,0.8375400656939624,0.2709162675413467,0.0290890533299311,0.0184203722854188,0.0691244239631336,0.59388,3.63465,7942.04102,29469.61328
KDD-TSAD,059_UCR_Anomaly_DISTORTEDgait1,0.0,0.7078664709363538,0.7565855395659173,0.5500504893639251,0.019331891592134,0.0135294117647058,0.0087452471482889,0.0298701298701298,1.54833,6.49126,15891.25977,49757.91016
KDD-TSAD,060_UCR_Anomaly_DISTORTEDgait2,0.0,0.7071271365936742,0.7008445014930201,0.5670533702231091,0.0603283527975057,0.0164705882352941,0.0106463878326996,0.0363636363636363,1.92908,6.74607,17481.10352,49757.91016
KDD-TSAD,061_UCR_Anomaly_DISTORTEDgait3,0.0,0.7282357732178664,0.7742962619016591,0.7070100062364596,0.03365775122706,0.0653521126760563,0.0436090225563909,0.1303370786516854,2.81013,7.60886,19468.4082,49757.91016
KDD-TSAD,062_UCR_Anomaly_DISTORTEDgaitHunt1,0.0,0.7289098977030882,0.9189685629044192,0.9407374333848104,0.3238485097037612,0.0291858678955453,0.0184753014391287,0.0694444444444444,1.39253,6.14994,14698.87695,48992.28516
KDD-TSAD,063_UCR_Anomaly_DISTORTEDgaitHunt2,0.0,0.7022198465771847,0.764041017491056,0.650874349218353,0.1164714186738531,0.057304964539007,0.0384761904761904,0.1122222222222222,1.52861,6.72324,14698.87695,48992.28516
KDD-TSAD,064_UCR_Anomaly_DISTORTEDgaitHunt3,0.0,0.7299992126194597,0.7753378322954811,0.6315228569121071,0.1353999477276667,0.0711111111111111,0.0484848484848484,0.1333333333333333,1.98643,6.76169,18593.99414,48992.28516
KDD-TSAD,065_UCR_Anomaly_DISTORTEDinsectEPG1,0.0,0.7759460648461184,0.902110941029662,0.7858620958146821,0.0823365947505285,0.05819592628516,0.0371839365394149,0.1338090990187332,0.58638,0.4443,2377.58789,7649.30078
KDD-TSAD,066_UCR_Anomaly_DISTORTEDinsectEPG2,0.0,0.7512711870095983,0.993399617393023,0.8849358162085206,0.4517442959571643,0.048780487804878,0.031055900621118,0.1136363636363636,0.88763,0.97974,3119.34277,7649.83984
KDD-TSAD,067_UCR_Anomaly_DISTORTEDinsectEPG3,0.0,0.8159643486604842,0.8341360862875563,0.9010185209400796,0.0783173482937726,0.0952380952380952,0.0617283950617284,0.2083333333333333,0.1874,0.61418,4126.41602,7647.00391
KDD-TSAD,068_UCR_Anomaly_DISTORTEDinsectEPG4,0.0,0.7662734857512485,0.9358249003887872,0.8741844819755203,0.2236140256505945,0.0952380952380952,0.0617283950617284,0.2083333333333333,0.16709,0.52407,1040.77344,7647.00391
KDD-TSAD,069_UCR_Anomaly_DISTORTEDinsectEPG5,0.0,0.7688253966505304,0.9981533498501514,0.8994078754338722,0.5407351810568113,0.0019920318725099,0.0012459506603538,0.0049652432969215,0.5731,0.59377,2536.57227,7669.97266
KDD-TSAD,070_UCR_Anomaly_DISTORTEDltstdbs30791AI,0.0,0.8210801004504954,0.9828524380859692,0.96628720449441,0.4215504184075198,0.0605539308446585,0.0388486667843899,0.137221269296741,1.25816,5.82276,13947.67578,42961.45703
KDD-TSAD,071_UCR_Anomaly_DISTORTEDltstdbs30791AS,0.0,0.6666725435920944,0.9322803591133784,0.757139190376986,0.4069720317484076,0.0072463768115942,0.0045413260672116,0.017921146953405,1.89311,5.96101,18276.02539,42101.66016
KDD-TSAD,072_UCR_Anomaly_DISTORTEDltstdbs30791ES,0.0,0.7402442100767067,0.8066502025141962,0.645651221996586,0.0883151190499635,0.0242105263157894,0.0155405405405405,0.0547619047619047,1.47163,5.47008,15891.25977,42101.66016
KDD-TSAD,073_UCR_Anomaly_DISTORTEDpark3m,0.0,0.7098081038630488,0.8149627552766111,0.6944471133736824,0.0769540593480695,0.0280363830925628,0.0180217361397716,0.0631021194605009,11.31679,19.59301,47688.13477,68898.53516
KDD-TSAD,074_UCR_Anomaly_DISTORTEDqtdbSel1005V,0.0,0.6528853346811389,0.542167026033443,0.4618990674023833,0.011383829470555,0.0084978755311172,0.0057416914347473,0.0163430109594308,0.55906,1.79158,3172.50977,27555.55078
KDD-TSAD,075_UCR_Anomaly_DISTORTEDqtdbSel100MLII,0.0,0.6593491733521376,0.6328161974886843,0.5094788175917937,0.0158280161180777,0.0,0.0,0.0,0.64508,1.48927,3172.50977,22961.03516
KDD-TSAD,084_UCR_Anomaly_DISTORTEDs20101mML2,0.0,0.677269275195166,0.9391490627699848,0.8293580179144021,0.4744529560547959,0.0365853658536585,0.0232919254658385,0.0852272727272727,0.67416,3.01908,9531.88477,30617.28516
KDD-TSAD,085_UCR_Anomaly_DISTORTEDs20101m,0.0,0.6726666642490856,0.7997067770101307,0.7384967991887806,0.1169173358066876,0.0351219512195121,0.0223602484472049,0.0818181818181818,0.51783,2.70417,7942.04102,30617.28516
KDD-TSAD,086_UCR_Anomaly_DISTORTEDsddb49,0.0,0.705047948052409,0.6625582103820393,0.7055149130516098,0.0210543171264173,0.0315151515151515,0.0201550387596899,0.0722222222222222,1.78792,8.10604,15891.25977,61242.28516
KDD-TSAD,087_UCR_Anomaly_DISTORTEDsel840mECG1,0.0,0.7389193016544371,0.7725463961965423,0.6580471392060054,0.0184716461868397,0.0357927786499215,0.0233894132129667,0.0762032085561497,1.26738,6.08466,13506.49414,45929.78516
KDD-TSAD,088_UCR_Anomaly_DISTORTEDsel840mECG2,0.0,0.7534884391483734,0.78718231527424,0.7150119499584334,0.0168469069715538,0.026354801515401,0.017260723224303,0.0557025483915889,1.75442,5.40825,15891.25977,43633.67578
KDD-TSAD,093_UCR_Anomaly_NOISE1sddb40,0.0,0.7046653808145287,0.8260734873813096,0.7590655092673797,0.2321190245602834,0.0737209302325581,0.0487092808850645,0.151529636711281,5.18847,14.46819,27815.08789,61085.33203
KDD-TSAD,094_UCR_Anomaly_NOISEBIDMC1,0.0,0.7299354426815136,0.816855802643267,0.6571206245634061,0.172458784345781,0.0892307692307692,0.0630434782608695,0.1526315789473684,0.38125,0.44139,1980.12695,8414.16016
KDD-TSAD,095_UCR_Anomaly_NOISECIMIS44AirTemperature4,0.0,0.8305979386587391,0.861635693757677,0.8843624818895358,0.4074722677728379,0.1107266435986159,0.0722021660649819,0.2373887240356083,0.58009,0.64768,3172.50977,6259.10547
KDD-TSAD,096_UCR_Anomaly_NOISEECG4,0.0,0.697568395802224,0.8772720099928057,0.8763862974675276,0.4116628576673312,0.100625,0.065983606557377,0.2118421052631579,0.21757,2.1188,3967.43164,22961.03516
KDD-TSAD,097_UCR_Anomaly_NOISEGP711MarkerLFM5z3,0.0,0.6786622951457666,0.8188385884501302,0.8331212604801259,0.2373216853830202,0.0385542168674698,0.0247678018575851,0.0869565217391304,0.45184,1.42669,4152.74121,9182.62109
KDD-TSAD,098_UCR_Anomaly_NOISEInternalBleeding16,0.0,0.6809366431146024,0.9997469987834446,0.8403657406427086,0.4280896295178709,0.0314547837483617,0.019893899204244,0.0750938673341677,0.16219,0.33135,964.99219,5741.51953
KDD-TSAD,099_UCR_Anomaly_NOISEInternalBleeding6,0.0,0.6481215298072335,0.7303713681284731,0.6923010058346607,0.0578954041451866,0.0760043431053203,0.0543647095371233,0.1262626262626262,0.22611,0.27501,1192.33594,5857.46484
KDD-TSAD,100_UCR_Anomaly_NOISELab2Cmac011215EPG1,0.0,0.7095135640700304,0.9651791066548208,0.9095763765311574,0.5120450367874829,0.0327761389708292,0.0207400033184005,0.078100593564511,0.27179,1.9498,3967.43164,22961.80078
KDD-TSAD,101_UCR_Anomaly_NOISELab2Cmac011215EPG4,0.0,0.7159775940466618,0.8881615240553188,0.7397147229503425,0.2517525898638665,0.0439910742747848,0.0283763776936996,0.097816841508364,0.26297,2.06772,4762.35352,23011.56641
KDD-TSAD,102_UCR_Anomaly_NOISEMesoplodonDensirostris,0.0,0.824037320604847,0.823993129997309,0.7879711155491096,0.0331926981088503,0.0586220022839741,0.0383925009972078,0.123913743160605,0.5301,1.70415,7942.04102,18877.95703
KDD-TSAD,103_UCR_Anomaly_NOISETkeepThirdMARS,0.0,0.6599399124223634,0.8891043360600759,0.8442537922881606,0.4543373780680144,0.0862489829129373,0.0573344872349632,0.1739986868023637,0.49485,0.66326,2775.04883,8649.97266
KDD-TSAD,104_UCR_Anomaly_NOISEapneaecg4,0.0,0.5739687872875399,0.3722572562652481,0.7278673460543411,0.0175610899603101,0.0315762668703845,0.0201194184839044,0.0733380648213863,0.26627,2.10892,4762.35352,29291.98828
KDD-TSAD,105_UCR_Anomaly_NOISEgait3,0.0,0.7235700170959457,0.7635326368598145,0.6239411156301128,0.0179365525286481,0.0385915492957746,0.0257518796992481,0.0769662921348314,2.28896,7.42708,19468.4082,49757.91016
KDD-TSAD,106_UCR_Anomaly_NOISEgaitHunt2,0.0,0.6826326753734695,0.7254943918681399,0.6074728670020763,0.120210493334014,0.0476595744680851,0.0319999999999999,0.0933333333333333,1.35867,6.59307,14698.87695,48992.28516
KDD-TSAD,107_UCR_Anomaly_NOISEinsectEPG3,0.0,0.7962712409743843,0.8468559833023885,0.6988785834705221,0.027556489976106,0.0552380952380952,0.0358024691358024,0.1208333333333333,0.21868,0.63102,4126.41602,7647.00391
KDD-TSAD,109_UCR_Anomaly_1sddb40,0.0,0.7184347315448139,0.8337629598937968,0.741016597393797,0.2024247176341723,0.0802325581395348,0.0530116779348494,0.1649139579349904,4.2134,12.3381,27815.08789,61085.33203
KDD-TSAD,110_UCR_Anomaly_2sddb40,0.0,0.715940662765672,0.7862760538951935,0.4502350091971986,0.0168586549697142,0.0036140224069389,0.0023216939078751,0.0081512879034887,4.26757,10.82387,27815.08789,61243.05078
KDD-TSAD,111_UCR_Anomaly_3sddb40,0.0,0.7000860923840997,0.8999826903179451,0.957309344954351,0.7123418594654479,0.072289156626506,0.0464396284829721,0.1630434782608695,4.00544,11.42452,27815.08789,61242.28516
KDD-TSAD,112_UCR_Anomaly_BIDMC1,0.0,0.8043021889255566,0.8586115200633244,0.6235666950065017,0.167512662615508,0.0846153846153846,0.0597826086956521,0.1447368421052631,0.39966,0.55826,1980.12695,8414.16016
KDD-TSAD,113_UCR_Anomaly_CIMIS44AirTemperature1,0.0,0.8256949013303775,0.2726661642189313,0.9692456241056284,0.1277334283360106,0.0024390243902439,0.0015257857796765,0.0060753341433778,0.77995,0.39232,3172.50977,6259.10547
KDD-TSAD,114_UCR_Anomaly_CIMIS44AirTemperature2,0.0,0.821142259081787,0.7775756312608043,0.7472833187898494,0.258293726148441,0.0569395017793594,0.0363636363636363,0.1311475409836065,0.55938,0.37729,3172.50977,6259.10547
